# PIMCID: 0adf14b9-6edf-4218-af01-82d3956625fc
#              K               V               E            E_mu             K/N             V/N             E/N               N             N^2         density
  9.45718345E+02 -2.74392991E+03 -1.79821156E+03 -1.58221156E+03  3.15239448E+01 -9.14643303E+01 -5.99403855E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47755148E+02 -2.74363675E+03 -1.79588160E+03 -1.57988160E+03  3.15918383E+01 -9.14545584E+01 -5.98627201E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47478498E+02 -2.74344721E+03 -1.79596872E+03 -1.57996872E+03  3.15826166E+01 -9.14482404E+01 -5.98656238E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47644848E+02 -2.74449134E+03 -1.79684649E+03 -1.58084649E+03  3.15881616E+01 -9.14830447E+01 -5.98948831E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46399729E+02 -2.74357912E+03 -1.79717939E+03 -1.58117939E+03  3.15466576E+01 -9.14526372E+01 -5.99059795E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.52246477E+02 -2.74364645E+03 -1.79139998E+03 -1.57539998E+03  3.17415492E+01 -9.14548818E+01 -5.97133326E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.40800779E+02 -2.74332331E+03 -1.80252253E+03 -1.58652253E+03  3.13600260E+01 -9.14441105E+01 -6.00840845E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48444240E+02 -2.74315721E+03 -1.79471297E+03 -1.57871297E+03  3.16148080E+01 -9.14385735E+01 -5.98237655E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.49722455E+02 -2.74515178E+03 -1.79542932E+03 -1.57942932E+03  3.16574152E+01 -9.15050593E+01 -5.98476441E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.44691825E+02 -2.74352824E+03 -1.79883641E+03 -1.58283641E+03  3.14897275E+01 -9.14509412E+01 -5.99612137E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.43440448E+02 -2.74335304E+03 -1.79991259E+03 -1.58391259E+03  3.14480149E+01 -9.14451013E+01 -5.99970863E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46828170E+02 -2.74350363E+03 -1.79667546E+03 -1.58067546E+03  3.15609390E+01 -9.14501209E+01 -5.98891819E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.45942257E+02 -2.74419547E+03 -1.79825321E+03 -1.58225321E+03  3.15314086E+01 -9.14731822E+01 -5.99417737E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.51028713E+02 -2.74473225E+03 -1.79370353E+03 -1.57770353E+03  3.17009571E+01 -9.14910749E+01 -5.97901178E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.50967883E+02 -2.74325543E+03 -1.79228755E+03 -1.57628755E+03  3.16989294E+01 -9.14418477E+01 -5.97429182E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46931583E+02 -2.74289071E+03 -1.79595912E+03 -1.57995912E+03  3.15643861E+01 -9.14296902E+01 -5.98653042E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.52153926E+02 -2.74346544E+03 -1.79131151E+03 -1.57531151E+03  3.17384642E+01 -9.14488479E+01 -5.97103838E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46557224E+02 -2.74460098E+03 -1.79804376E+03 -1.58204376E+03  3.15519075E+01 -9.14866994E+01 -5.99347919E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47018645E+02 -2.74416936E+03 -1.79715072E+03 -1.58115072E+03  3.15672882E+01 -9.14723120E+01 -5.99050238E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
